0,1557813351,Sun Apr 19 06:07:05 PDT 2009,NO_QUERY,Philoryane,"@darktwisty MDRRR. I scare myself, I feel like my brain is gone, and this for a long time "
0,1551419542,Sat Apr 18 09:00:33 PDT 2009,NO_QUERY,punchthepotato,I need my Double Chocolate Chip Frappucino! 
0,1467968155,Mon Apr 06 23:02:31 PDT 2009,NO_QUERY,mia_19,gotta repeat  whole art folio cuz old one with a whole terms work got wet 
1,1564854246,Mon Apr 20 05:09:02 PDT 2009,NO_QUERY,spamsmith,stalking people on twitter 
0,1564496089,Mon Apr 20 03:46:00 PDT 2009,NO_QUERY,christina_tia,is waking up with Ann and Gene many times this morning...don't wanna get up i guess...off to school soon 
0,1564618097,Mon Apr 20 04:17:23 PDT 2009,NO_QUERY,jstout813,Not having a car makes you realize just how much freedom it affords you. Get better soon car 
0,1564705519,Mon Apr 20 04:37:28 PDT 2009,NO_QUERY,sexyReDD,On my way to work. in nj. Yay 
1,1564435626,Mon Apr 20 03:28:53 PDT 2009,NO_QUERY,Kaycheer27,the weather is gorgeous 
1,1551939937,Sat Apr 18 10:22:04 PDT 2009,NO_QUERY,love2bike140,"Took fenders of the beast,  seems rain tracks me! Well sun is out today  everyone enjoy the ride!"
0,1563917766,Mon Apr 20 00:52:08 PDT 2009,NO_QUERY,rolnics,god it only feels like yesterday I was here at work. Oh yeah I was!! 
0,1676056202,Fri May 01 20:59:16 PDT 2009,NO_QUERY,tn_femme,Damn its gonna rain ALLLLLL day tomorrow 
0,1550684666,Sat Apr 18 06:56:25 PDT 2009,NO_QUERY,tamillama,"work all day, followed by 4 days of thesis writing. omg 2 1/2 weeks to finish. shoot me now. "
1,1558048383,Sun Apr 19 07:04:25 PDT 2009,NO_QUERY,jbrickman,Good morning twitter. Had a nice day off yesterday - I'm up and at it again today. (I get one day off a month these days...  )
1,1553739599,Sat Apr 18 15:04:52 PDT 2009,NO_QUERY,EmmaMcEvoy,was ment to be a really productive day... guess not! I did assault my hallway with post it notes though 
1,1564088160,Mon Apr 20 01:42:42 PDT 2009,NO_QUERY,Terri_E,@yuliakatkova I will try to help you tomorrow on this (facebook) 
1,1564830303,Mon Apr 20 05:04:14 PDT 2009,NO_QUERY,MAGGIECHICKEN,@dodo_iscool LOL Yes! they were so  i remember they were nominated 4 camp rock n JB themselves for peronality blahhh.  dnt no if they won
0,1470013567,Tue Apr 07 08:05:24 PDT 2009,NO_QUERY,bayuhlee,"edison, please don't shut my power off yet or I will have no music to play all day "
1,1564779100,Mon Apr 20 04:53:47 PDT 2009,NO_QUERY,ubringmejoi,@candice202 yeah we're going to be doing it a lot more... Gotta find a recipe for energy 
1,1554198065,Sat Apr 18 16:20:16 PDT 2009,NO_QUERY,AndersonCP,I heart LA! 
1,1553336185,Sat Apr 18 13:59:45 PDT 2009,NO_QUERY,marcelbooth,Dayum that curry was nice 
1,1554198843,Sat Apr 18 16:20:26 PDT 2009,NO_QUERY,zoethedoey,@Twitturriffic thanks i'll try  x
0,1557312241,Sun Apr 19 03:19:25 PDT 2009,NO_QUERY,sofiakatarina,The flower on the balcony froze to death last night! Where did the spring go? The sun is shining but its frezzing cold 
1,1553770415,Sat Apr 18 15:09:53 PDT 2009,NO_QUERY,jennythoden,@williger oh no! Sorry... but I couldn't help but laugh at your tweet about losing your car. 
1,1551426924,Sat Apr 18 09:01:42 PDT 2009,NO_QUERY,positivitycoach,"@inSocialMedia 2,4,6,8 - who do we appreciate? InSocialMedia.. yay! now that u have had a dose of laughter yoga, time to really work out "
1,1557730376,Sun Apr 19 05:43:51 PDT 2009,NO_QUERY,Keyring,@Fuzzy_Logic_  Thomas has quite a few friends then!
0,1572961426,Mon Apr 20 23:10:51 PDT 2009,NO_QUERY,sarahdolores,i was so excited because it said that we the kings were following me.. but it was just some stupid place for free ringtones 
1,1557860586,Sun Apr 19 06:19:40 PDT 2009,NO_QUERY,turtletao,another beautiful day! Headed back to the beach later 
1,1555730002,Sat Apr 18 20:31:52 PDT 2009,NO_QUERY,rkoral,@jones101 @BrettCummins dude - hilarious.  i can't tell you how many times i think of brett when i see andy bernard 
0,1563630995,Sun Apr 19 23:35:36 PDT 2009,NO_QUERY,jjjobak,has a tummy ache 
1,1559068866,Sun Apr 19 10:10:23 PDT 2009,NO_QUERY,angel_eyes085,@geoann07 ur welcome gurl god bless 
0,1554524739,Sat Apr 18 17:13:58 PDT 2009,NO_QUERY,MadiJonas,trying to telll my friends to get a twitter!! my cell phone is dead! 
0,1564050018,Mon Apr 20 01:30:54 PDT 2009,NO_QUERY,PaulMiller,thinking about valuations and multiples and things. Head hurts...  
1,1551616980,Sat Apr 18 09:31:41 PDT 2009,NO_QUERY,shruthim,"Just got up!! So glad, its weekend!! "
1,1557150664,Sun Apr 19 02:18:20 PDT 2009,NO_QUERY,StaceShort,"@petewentz I'm going to the rescue too.  Good for you Pete, thanks. "
1,1551365018,Sat Apr 18 08:51:55 PDT 2009,NO_QUERY,KathiLovesMusic,@ddlovato i would if i lived in america and not in germany  come to germany and ill be there haha you rock!
0,1677607390,Sat May 02 03:00:21 PDT 2009,NO_QUERY,andreeaaa,Dyin from sun 
0,1468290988,Tue Apr 07 00:46:54 PDT 2009,NO_QUERY,Jizzel09,home with the flu ahhh  suxz well and tired will go to sleep in about an hour or so Goodnites !
0,1548850899,Fri Apr 17 22:10:16 PDT 2009,NO_QUERY,xSEANxLONGx,I just realize I'm gonna lose my car &amp; have to move out of my place in a week. I am not feeling very happy right now. 
1,1468435717,Tue Apr 07 01:39:16 PDT 2009,NO_QUERY,jolantru,@myfolia Just to let you know that you guys are doing a great job! 
0,1564132450,Mon Apr 20 01:56:29 PDT 2009,NO_QUERY,ozzyx1409,"at work again, had a nice weekend.... damned rain again "
0,1553671943,Sat Apr 18 14:54:01 PDT 2009,NO_QUERY,scapuzzo,Prom dress shopping with Katie and Riley. I miss Andrea 
1,1468024387,Mon Apr 06 23:18:57 PDT 2009,NO_QUERY,beautyidol,going to pick up @30comau in a sec its our anniversary today 
1,1468224250,Tue Apr 07 00:23:49 PDT 2009,NO_QUERY,lindseykanno,"@friendlypharm  too bad it's true, for the most part "
0,1468469640,Tue Apr 07 01:51:47 PDT 2009,NO_QUERY,paulfinney,"I really want a new job  not particually a better one, just a new one...."
0,1557330475,Sun Apr 19 03:26:36 PDT 2009,NO_QUERY,Highstepper,"@erikblythe @MintCondition bad news, I spoke too soon. RandomChatter no problems. Techchatter crashed in the last 30 seconds of the show. "
0,1565990082,Mon Apr 20 07:59:25 PDT 2009,NO_QUERY,kennawayne,Never ever wanted to skip drawing this bad  but i'm hereeeee
0,1557645261,Sun Apr 19 05:17:50 PDT 2009,NO_QUERY,DancingDuck,is finally starting her cw... I don't think I can take it much longer already! 
0,1469082033,Tue Apr 07 05:07:43 PDT 2009,NO_QUERY,camelgal,@dwsmillionthhug no facetime for u either huh?  
0,1558235362,Sun Apr 19 07:43:51 PDT 2009,NO_QUERY,lizziedr,@wjb17 LOL. Same here.  I want one so bad.
0,1553950320,Sat Apr 18 15:39:26 PDT 2009,NO_QUERY,keatonwest,loves spending saturday nights writing an english paper 
0,1676333673,Fri May 01 21:44:28 PDT 2009,NO_QUERY,midnightsunco,all of you that are going to TwiCon...are they sold out of 100monkeys tix?? I couldn't get into the agenda and now its not even listed. 
0,1468680357,Tue Apr 07 03:07:42 PDT 2009,NO_QUERY,Amanda____,laptop is running out of battery 
1,1559387230,Sun Apr 19 11:00:27 PDT 2009,NO_QUERY,Canneee,"very tiredddd, but only gotta go into school for an hour tommorow "
1,1564314581,Mon Apr 20 02:52:54 PDT 2009,NO_QUERY,RossyBearr,would like to point out he loves portland as much as emarosa do 
0,1468359747,Tue Apr 07 01:11:28 PDT 2009,NO_QUERY,CVD,About to start the epic drive from Glasgow to Alton Towers. Looks like a rainy few days 
1,1548612599,Fri Apr 17 21:27:01 PDT 2009,NO_QUERY,Hannahhomicide0,ahahahahah i love jay im his hoe where having tew babies 
0,1556736307,Sun Apr 19 00:06:09 PDT 2009,NO_QUERY,natamazinggx3,"@RawrItsLaur513 lmfaooo, idk everytime i`m out of school. I go to sleep reeeeal late. But on monday im going back to school  i hate school"
1,1548780775,Fri Apr 17 21:57:17 PDT 2009,NO_QUERY,AyyoItsAmandaJo,@c_elizabeth ahh that's so awesome!  I def. need to go see it. I'm glad it was good  what're you up to?
1,1559291190,Sun Apr 19 10:45:26 PDT 2009,NO_QUERY,misswiz,@TiernanDouieb Just think that doing a gig you don't want to is 10x better than a shit office job. And Team Tiernan are cheering you on 
0,1675829023,Fri May 01 20:25:40 PDT 2009,NO_QUERY,toddness,I wish i was at pride 
0,1469028122,Tue Apr 07 04:54:15 PDT 2009,NO_QUERY,Farrahri,Idayu's away!!  And my phone is bent!!
0,1468281170,Tue Apr 07 00:43:26 PDT 2009,NO_QUERY,lexikitty,@caitlinaudrey awww!  that sucks! are you going to the sydney one?
0,1557048340,Sun Apr 19 01:43:28 PDT 2009,NO_QUERY,smartestgames,Someone somewhere didn't like O.T.T.F. http://www.smartestgames.com/gotd.php 
0,1558286557,Sun Apr 19 07:54:04 PDT 2009,NO_QUERY,elle0425,is at church waiting for friends to show up ... Where are my peeps 
0,1564008790,Mon Apr 20 01:18:32 PDT 2009,NO_QUERY,aaronbordin,Im already finished dinner. 
0,1573472963,Tue Apr 21 01:20:06 PDT 2009,NO_QUERY,treasuremadonna,Missed my flight 
0,1573488531,Tue Apr 21 01:24:37 PDT 2009,NO_QUERY,kayim,@baneen Me too.  Haven't stopped sniffling all morning 
1,1468021122,Mon Apr 06 23:17:57 PDT 2009,NO_QUERY,ANPshine,"@karanbir Excuse me? 3 yrs ago you were all over Subway's nuts  Indian Restaurant, cuz all these years I still haven't been to one."
1,1468570583,Tue Apr 07 02:28:44 PDT 2009,NO_QUERY,grovesmedia,Celebrating a minor banking triumph (that's banking with a b). Got one to admit it was wrong 
1,1556041442,Sat Apr 18 21:27:31 PDT 2009,NO_QUERY,edlago,Phantom Hourglass Manga: Now in English http://tinyurl.com/d582op sweeta 
0,1677542150,Sat May 02 02:38:25 PDT 2009,NO_QUERY,vickie_allport,my dream last night was brilliant! if only it was real 
0,1552055977,Sat Apr 18 10:40:19 PDT 2009,NO_QUERY,lastfarewell,"Got 14 hours of sleep! On the other hand, I had another bad driving dream. "
1,1556512319,Sat Apr 18 23:07:55 PDT 2009,NO_QUERY,little_room,I want to marry miss Jenny Lewis...just for the honeymoon  She was a...wait for it...mazing!
0,1564468819,Mon Apr 20 03:38:16 PDT 2009,NO_QUERY,AWFRox,has woken up depressed and just hating himself  still listening to Tinchy Stryder ft. N-Dubz - Number 1 ... thanks Emma Latto (Y)
0,1553608908,Sat Apr 18 14:43:43 PDT 2009,NO_QUERY,blw510,@Flumbuget  dont work late 
1,1554494269,Sat Apr 18 17:08:55 PDT 2009,NO_QUERY,Kybabe,"Going to the Twisted Vine w joyce. Its so nice out, wanna sit outside and have a nice glass of white wine. Yes sir. "
1,1565198453,Mon Apr 20 06:09:40 PDT 2009,NO_QUERY,lilmissangel127,is going to spend the day with her daddy 
1,1556291527,Sat Apr 18 22:17:29 PDT 2009,NO_QUERY,SaCha_Fierce,wishes that @tbenae would take her tired azz to bed   {sigh}
0,1556743994,Sun Apr 19 00:08:19 PDT 2009,NO_QUERY,abraham,@kaitfoley I know! I am *such* an asshole... 
1,1556315114,Sat Apr 18 22:22:27 PDT 2009,NO_QUERY,bry_miles,"Expect that his day have been equal of good that mine, really happen a time of quality very beautiful in company of your family.. "
0,1555810205,Sat Apr 18 20:45:27 PDT 2009,NO_QUERY,vprincessfan01,just got back from the emergency room. sad me 
1,1556723037,Sun Apr 19 00:02:32 PDT 2009,NO_QUERY,kezzibugx3,"@nileyforever16 http://twitpic.com/3l1bf - maui, which one are youuu? "
1,1553986053,Sat Apr 18 15:45:22 PDT 2009,NO_QUERY,astraonair,@TheMandyMoore make sure u look for my boy adam g at Tao!! He's the manager there-good frind of mine 
0,1469839087,Tue Apr 07 07:34:13 PDT 2009,NO_QUERY,no_touching,"Oh no, it looks like it's going to rain, and I have neither a jacket nor an umbrella with me.  Rain right through Easter, too "
0,1552024219,Sat Apr 18 10:35:18 PDT 2009,NO_QUERY,love_4music,I just woke up and my leg is dead 
0,1556491022,Sat Apr 18 23:02:37 PDT 2009,NO_QUERY,Bittersweetbbyx,I always got to stay up by myself 
1,1558371122,Sun Apr 19 08:09:59 PDT 2009,NO_QUERY,BabyV88,"Morning, having some friends over today. I hope we dont get attacked by the You-know-who's. I've been out of their site for a while. "
1,1557176292,Sun Apr 19 02:27:49 PDT 2009,NO_QUERY,erikami,"First time use twitter~not bad, I think ! "
0,1557872181,Sun Apr 19 06:22:32 PDT 2009,NO_QUERY,WeeWifie1981,ok so finally fixed my bike wheel BUT thanks 2 leavin it outside so long chains rusted dead need new1! 
0,1469364846,Tue Apr 07 06:09:03 PDT 2009,NO_QUERY,NatassiaBSB,"@backstreetboys Updates? Any?  I miss your updates, guys!"
0,1554433049,Sat Apr 18 16:59:03 PDT 2009,NO_QUERY,johnurbano,I want ranch on my pizza  .
1,1559193971,Sun Apr 19 10:30:33 PDT 2009,NO_QUERY,tlananthu,getting some new ideas on a public service theme....  but still thinking...
0,1469144738,Tue Apr 07 05:22:37 PDT 2009,NO_QUERY,t1mmyb,@cyclesocial 3 out of 3 comments are negative on that story http://tinyurl.com/cgqajm UK Society seemingly doesn't want to slow down 
0,1559190391,Sun Apr 19 10:30:01 PDT 2009,NO_QUERY,fayyedunrunaway,@TweetDeck I'm hoping a new version will come out soon that doesn't crash every 20 minutes for me. 
1,1548837799,Fri Apr 17 22:07:39 PDT 2009,NO_QUERY,AerithG7,"@scottRothman don't let ur sleep schedule get screwed up - trust me on this.  Hot shower gives some relief 4 allergies, helps me @ times "
0,1468729059,Tue Apr 07 03:24:45 PDT 2009,NO_QUERY,benfox,"@quartzgirl6 go to bed, I wish I could, I'm still at work "
1,1563719395,Sun Apr 19 23:58:15 PDT 2009,NO_QUERY,tyraslilsis,"@MsLaurenLondon I have to say that u r really humble  ..kind of more than I thought u wld b, I luv it!"
0,1551553119,Sat Apr 18 09:21:35 PDT 2009,NO_QUERY,db1905,I can't believe the football is on flippin' Setanta... 
1,1557938389,Sun Apr 19 06:39:04 PDT 2009,NO_QUERY,parkinsonliam,@rockbigdave yeh i'm planning on seeing fast n furious as well 
0,1559764994,Sun Apr 19 11:59:38 PDT 2009,NO_QUERY,TimmyGrunt,@VeraWooten  http://bit.ly/anQjU ACE prize winning FAN MADE vid for best single NOT  released in 2008. Please keep retweeting.
0,1557147306,Sun Apr 19 02:17:05 PDT 2009,NO_QUERY,KymYoung,Going to do battle with rush-hour traffic tomorrow.....  not so much fun....
1,1469133142,Tue Apr 07 05:19:58 PDT 2009,NO_QUERY,Bethy120,talking to my best friend. i just scared her to death 
0,1564146309,Mon Apr 20 02:00:41 PDT 2009,NO_QUERY,bews,@caspiansmith thanks .. I really need to get my head into study mode! I get the feeling the CISM is easier than the CISA so far 
1,1557838378,Sun Apr 19 06:13:45 PDT 2009,NO_QUERY,Ethanhoward,@isla_fisher what are you into this sunday  btw i love your acting skills
0,1470200501,Tue Apr 07 08:38:53 PDT 2009,NO_QUERY,angelinadarling,@rbccsttr  Not soon enough.
1,1469590624,Tue Apr 07 06:50:24 PDT 2009,NO_QUERY,Sdotryan,It's going to be 70 degrees in Salt Lake City today 
0,1551542948,Sat Apr 18 09:20:03 PDT 2009,NO_QUERY,John77,is at home nursing his cold...  My friend called me this morning with an extra Long Beach Grand Prix ticket... a no go for me. 
1,1468037420,Mon Apr 06 23:23:05 PDT 2009,NO_QUERY,qlamR0CKK,nite twitterville  workout in the am  -ciao
0,1468294384,Tue Apr 07 00:48:07 PDT 2009,NO_QUERY,honkandwave,Omg house what did I ever do to you   
0,1469150340,Tue Apr 07 05:23:56 PDT 2009,NO_QUERY,marsherlin,"Bah, I'm so hungry. "
0,1675714542,Fri May 01 20:09:42 PDT 2009,NO_QUERY,alinick123,@nikkighurl14 They are saying that I love the Jonas Brothers too much and this one girl says that they have better taste than me and more 
0,1573235959,Tue Apr 21 00:16:22 PDT 2009,NO_QUERY,joeysixx,my teeth hurt 
0,1551734390,Sat Apr 18 09:50:12 PDT 2009,NO_QUERY,Catheryn08,lacross games cancelled today.� curses to you rain!�  http://tumblr.com/x041m2o2f
1,1554167057,Sat Apr 18 16:15:07 PDT 2009,NO_QUERY,gailelaine,"Need new tires, but just to tired to go and have them replaced..maybe Monday  Now that's tired, LOL"
0,1468141233,Mon Apr 06 23:56:29 PDT 2009,NO_QUERY,lindale41,@zaibatsu ME...I'm up.  
0,1564236211,Mon Apr 20 02:28:43 PDT 2009,NO_QUERY,LisaLuscious,Let the session commence! see you all in 5 hrs  Aim of today- finish report on language and literacy as a facilitator to social inclusion.
1,1468254279,Tue Apr 07 00:34:07 PDT 2009,NO_QUERY,krimhum,@beautifulpyre Thanks for the Vodou Music.  Just what I need to send me to sleep.  
0,1468242870,Tue Apr 07 00:30:11 PDT 2009,NO_QUERY,amyd0ra,@babyporridge I didn't get your 'Twitter is crap' reply 
0,1564596556,Mon Apr 20 04:12:03 PDT 2009,NO_QUERY,pisces_star16,Why must school be so early? 
1,1468148372,Mon Apr 06 23:58:58 PDT 2009,NO_QUERY,puerhan,@Anjuli_nz haha there is a bit of that! makes getting up early easier too. 
0,1564575171,Mon Apr 20 04:06:33 PDT 2009,NO_QUERY,lukechin,@lettersincolour work issues... when people arent trained they cant be expected to perform 
0,1678027918,Sat May 02 05:10:50 PDT 2009,NO_QUERY,iiluvdannyjones,@tashasiian awwwwh  get better soon xxx
1,1469787663,Tue Apr 07 07:25:13 PDT 2009,NO_QUERY,imnangl,@cussamn YIKES! I missed that too...will you let me know? ONE WEEK! Giddy up!  Andrea
1,1470153291,Tue Apr 07 08:30:24 PDT 2009,NO_QUERY,Elesbells,@Eve_Sophie15 - Thanks hun  Wembley here I come - nada is stopping  me now...just need to keep out of danger  muhahaha
1,1562360520,Sun Apr 19 19:47:59 PDT 2009,NO_QUERY,ADot0902,"So happy, my Philly teams won! "
1,1557373787,Sun Apr 19 03:43:11 PDT 2009,NO_QUERY,breezegirl12,Ooooo... what a change! 
1,1558706926,Sun Apr 19 09:10:16 PDT 2009,NO_QUERY,HEYtasha,watching law &amp; order c.i marathon. i woke up at 9am to a yummy bagel.  movies later. school tomorrow 
1,1468991974,Tue Apr 07 04:44:45 PDT 2009,NO_QUERY,Candice_Jo,Good morning tweeps! 
0,1564114988,Mon Apr 20 01:51:04 PDT 2009,NO_QUERY,sandyyftw,Cant sleep. To much going on in my head. Gr. Gotta be up at eight. 
1,1564566415,Mon Apr 20 04:04:19 PDT 2009,NO_QUERY,xxl0gan19xx,Good morning 
1,1559357160,Sun Apr 19 10:55:47 PDT 2009,NO_QUERY,brnafterreading,@rqui Can't wait for you guys to be back tomorrow! 
1,1564122100,Mon Apr 20 01:53:16 PDT 2009,NO_QUERY,MagdaSchatzi,@yoyonb87 try sumthg unussual 
1,1557442041,Sun Apr 19 04:08:18 PDT 2009,NO_QUERY,bighc,@oysteinhusby paracet and snus 
0,1556186971,Sat Apr 18 21:56:09 PDT 2009,NO_QUERY,efouarge,@_pieman I don't think we're going to seeing the SMB consumer product uptake in the Linux market for a couple more years unfortunately 
0,1559767428,Sun Apr 19 12:00:01 PDT 2009,NO_QUERY,edrobjbloveex3,"last day of spring break  chilllen, chemistry packet and stuff.wahooo"
1,1550966003,Sat Apr 18 07:46:07 PDT 2009,NO_QUERY,n0tin,Going to try the new shower now  Laters  x
0,1469125759,Tue Apr 07 05:18:14 PDT 2009,NO_QUERY,sumienia,key.. this is just weird 
1,1553462684,Sat Apr 18 14:20:02 PDT 2009,NO_QUERY,LisaClifton,"about to turn in for the night, sleeping in the spare bed as need to get some quality zeds... LOL as some twitters tonight "
1,1559038927,Sun Apr 19 10:05:28 PDT 2009,NO_QUERY,alliecine,@cartermason yeah - watched all episodes in the last 2 weeks 
0,1565716179,Mon Apr 20 07:23:50 PDT 2009,NO_QUERY,Lynne90,@Jackie1981 No the music's gone again 
0,1559580303,Sun Apr 19 11:30:49 PDT 2009,NO_QUERY,Louise_Burlow,@olafsearson I do  Haven't seen it for ages though! You? x
0,1573689596,Tue Apr 21 02:22:44 PDT 2009,NO_QUERY,markbrown83,@NicolaHerbert goggul. Bad busy day today!  xx
1,1468626873,Tue Apr 07 02:48:58 PDT 2009,NO_QUERY,gudmundur,At the Royal Library for the first time. I get the attraction that some guys at DTU have with this place. Very nice! 
0,1553331103,Sat Apr 18 13:58:56 PDT 2009,NO_QUERY,alexbilbie,Until I broke my shift key I never realised how much I rely on it to type  #epicfail
